
as 16:16:32 ---- APP STARTED ---

sc 16:16:33 -- :Menu Utama --
.. 16:16:46      .
td 16:34:13      touched on :(1506.0, 687.0)
td 16:34:13      touched on :(1581.0, 578.0)
td 16:34:13      touched on :(1642.0, 626.9999999999999)
td 16:34:13      touched on :(1649.0, 708.0)
td 16:34:13      touched on :(1631.0, 710.0)
td 16:34:13      touched on :(0.0, 171.99999999999994)
td 16:34:13      touched on :(1361.0, 638.0)
td 16:34:13      touched on :(1306.0, 688.0)
td 16:34:13      touched on :(1215.0, 666.0)
td 16:34:13      touched on :(1052.0, 751.0)
td 16:34:13      touched on :(1037.0, 799.0)
td 16:34:13      touched on :(1035.0, 895.0)
td 16:34:13      touched on :(946.0, 766.0)
td 16:34:13      touched on :(666.0, 793.0)
td 16:34:14      touched on :(512.0, 716.0)
td 16:34:14      touched on :(442.0, 808.9999999999999)
td 16:34:14      touched on :(450.0, 736.9999999999999)
td 16:34:14      touched on :(536.0, 653.0)
td 16:34:14      touched on :(488.0, 692.0)
td 16:34:14      touched on :(582.0, 690.0)
td 16:34:14      touched on :(0.0, 173.00000000000003)
td 16:34:14      touched on :(898.0, 716.0)
td 16:34:14      touched on :(978.0, 758.0)
td 16:34:14      touched on :(985.0000000000001, 819.0)
td 16:34:14      touched on :(1044.0, 869.0)
td 16:34:14      touched on :(1135.0, 772.0)
td 16:34:14      touched on :(1028.0, 904.0)
td 16:34:14      touched on :(1227.0, 829.0)
td 16:34:14      touched on :(1576.0, 774.0)
td 16:34:14      touched on :(1632.0, 739.0)
td 16:34:14      touched on :(1723.0, 808.0000000000001)
td 16:34:14      touched on :(1741.0, 725.0)
td 16:34:14      touched on :(1805.0, 711.0)
td 16:34:14      touched on :(1805.0, 663.0)
td 16:34:14      touched on :(0.0, 173.00000000000003)
td 16:34:14      touched on :(1528.0, 565.0)
td 16:34:14      touched on :(1478.0, 613.0000000000001)
td 16:34:14      touched on :(1430.0, 590.0)
td 16:34:14      touched on :(1378.0, 685.0)
td 16:34:14      touched on :(1244.0, 618.0)
td 16:34:14      touched on :(1212.0, 543.0)
td 16:34:14      touched on :(1043.0, 541.0000000000001)
td 16:34:14      touched on :(895.0, 585.0000000000001)
td 16:34:14      touched on :(894.0, 451.00000000000006)
td 16:34:14      touched on :(755.0, 656.0)
td 16:34:14      touched on :(829.0, 469.0)
td 16:34:14      touched on :(787.0, 650.0)
td 16:34:14      touched on :(833.0, 636.0)
td 16:34:14      touched on :(1232.0, 690.0)
td 16:34:14      touched on :(1310.0, 930.0)
td 16:34:14      touched on :(0.0, 171.99999999999994)
td 16:34:14      touched on :(1408.0, 955.0)
td 16:34:14      touched on :(1549.0, 869.0)
td 16:34:14      touched on :(1558.0, 1024.0)
td 16:34:14      touched on :(1606.0, 974.0)
td 16:34:14      touched on :(1771.0, 883.0000000000001)
td 16:34:14      touched on :(1749.0, 953.0)
td 16:34:14      touched on :(1729.0, 840.0)
td 16:34:14      touched on :(1777.0, 742.0000000000001)
td 16:34:14      touched on :(1843.0, 797.0)
td 16:34:15      touched on :(1680.0, 678.0)
td 16:34:15      touched on :(1699.0, 756.0)
td 16:34:15      touched on :(1513.0, 797.0)
td 16:34:15      touched on :(1576.0, 692.0)
td 16:34:15      touched on :(1329.0, 626.9999999999999)
td 16:34:15      touched on :(1094.0, 676.9999999999999)
td 16:34:15      touched on :(1133.0, 719.0)
td 16:34:15      touched on :(1123.0, 559.0)
td 16:34:15      touched on :(949.0, 757.0)
td 16:34:15      touched on :(982.0, 724.0)
td 16:34:15      touched on :(1056.0, 749.0)
td 16:34:15      touched on :(1248.0, 771.0)
td 16:34:15      touched on :(0.0, 171.99999999999994)
td 16:34:15      touched on :(1272.0, 933.0)
td 16:34:15      touched on :(1384.0, 893.0)
td 16:34:15      touched on :(1531.0, 944.0)
td 16:34:15      touched on :(1489.0, 958.0)
td 16:34:15      touched on :(1579.0, 978.0)
td 16:34:15      touched on :(1496.0, 1042.0)
td 16:34:15      touched on :(1360.0, 908.0)
.. 16:34:15      .
td 16:34:15      touched on :(1285.0, 999.0)
td 16:34:15      touched on :(1285.0, 883.0000000000001)
td 16:34:15      touched on :(1349.0, 957.0)
td 16:34:15      touched on :(1083.0, 869.0)
td 16:34:15      touched on :(1054.0, 786.9999999999999)
td 16:34:15      touched on :(895.0, 768.0)
td 16:34:15      touched on :(802.0, 604.9999999999999)
td 16:34:15      touched on :(798.0, 569.0)
td 16:34:15      touched on :(720.0, 651.0000000000001)
td 16:34:15      touched on :(889.0, 515.0)
td 16:34:15      touched on :(910.0, 698.0000000000001)
td 16:34:15      touched on :(1315.0, 682.0)
td 16:34:15      touched on :(1357.0, 687.0)
td 16:34:15      touched on :(1455.0, 723.0000000000001)
td 16:34:15      touched on :(1412.0, 814.0000000000001)
td 16:34:15      touched on :(1638.0, 916.0)
td 16:34:15      touched on :(1666.0, 928.0)
td 16:34:15      touched on :(1571.0, 1035.0)
td 16:34:15      touched on :(1691.0, 837.0)
td 16:34:15      touched on :(1713.0, 880.0000000000001)
td 16:34:15      touched on :(1619.0, 822.0)
td 16:34:16      touched on :(1382.0, 863.0)
td 16:34:16      touched on :(1221.0, 663.0)
td 16:34:16      touched on :(1131.0, 700.0)
td 16:34:16      touched on :(1119.0, 616.0)
td 16:34:16      touched on :(933.0, 714.0)
td 16:34:16      touched on :(945.0, 669.0)
td 16:34:16      touched on :(861.0, 695.9999999999999)
td 16:34:16      touched on :(810.0, 618.0)
td 16:34:16      touched on :(1044.0, 700.0)
td 16:34:16      touched on :(1020.0, 723.0000000000001)
td 16:34:16      touched on :(1029.0, 792.0000000000001)
td 16:34:16      touched on :(1436.0, 861.0000000000001)
td 16:34:16      touched on :(1579.0, 992.0)
td 16:34:16      touched on :(1625.0, 1004.0)
td 16:34:16      touched on :(1688.0, 992.0)
td 16:34:16      touched on :(1750.0, 980.0)
td 16:34:16      touched on :(1844.0, 930.0)
td 16:34:16      touched on :(1781.0, 1002.0)
td 16:34:16      touched on :(0.0, 173.00000000000003)
td 16:34:16      touched on :(1846.0, 839.0)
td 16:34:16      touched on :(1900.0, 870.0)
td 16:34:16      touched on :(1903.0, 810.0)
td 16:34:16      touched on :(1908.0, 639.0)
td 16:34:16      touched on :(1862.0, 701.0000000000001)
td 16:34:16      touched on :(1822.0, 549.0)
td 16:34:16      touched on :(1889.0, 456.00000000000006)
td 16:34:16      touched on :(1887.0, 358.99999999999994)
td 16:34:16      touched on :(1859.0, 358.0)
td 16:34:16      touched on :(1860.0, 424.99999999999994)
td 16:34:16      touched on :(1826.0, 305.00000000000006)
td 16:34:16      touched on :(1849.0, 377.0)
td 16:34:16      touched on :(1876.0, 440.00000000000006)
td 16:34:16      touched on :(1858.0, 375.0)
td 16:34:16      touched on :(1886.0, 485.99999999999994)
td 16:34:16      touched on :(1774.0, 382.00000000000006)
td 16:34:16      touched on :(1874.0, 363.00000000000006)
td 16:34:16      touched on :(1899.0, 530.0)
td 16:34:16      touched on :(1892.0, 557.9999999999999)
bp 16:34:17      pressed :Rumah Kita
td 16:34:17      touched on :(1775.0, 728.0)
td 16:34:17      touched on :(1822.0, 802.0)
td 16:34:17      touched on :(1902.0, 673.9999999999999)
td 16:34:17      touched on :(1884.0, 928.0)
td 16:34:17      touched on :(1809.0, 977.0)
td 16:34:17      touched on :(1866.0, 1048.0)
bp 16:34:17      pressed :Info Perkembangan Rumah

sc 16:34:17 -- :Info Perkembangan Rumah --
td 16:34:17      touched on :(1910.0, 824.0)
td 16:34:17      touched on :(1906.0, 761.0)
td 16:34:17      touched on :(1919.0, 544.0000000000001)
td 16:34:17      touched on :(1882.0, 736.0)
td 16:34:17      touched on :(1806.0, 568.0)
td 16:34:17      touched on :(1845.0, 386.99999999999994)
td 16:34:17      touched on :(1900.0, 448.00000000000006)
td 16:34:17      touched on :(1843.0, 251.99999999999994)
td 16:34:17      touched on :(1875.0, 332.00000000000006)
td 16:34:17      touched on :(1860.0, 380.99999999999994)
td 16:34:17      touched on :(1899.0, 294.00000000000006)
td 16:34:17      touched on :(1878.0, 328.0)
td 16:34:17      touched on :(1919.0, 129.00000000000003)
td 16:34:17      touched on :(1868.0, 160.99999999999994)
tu 16:34:17      -> up after 0.223 s on :(1919.0, 96.99999999999997)
td 16:34:17      touched on :(1852.0, 91.0)
td 16:34:18      touched on :(1900.0, 98.00000000000006)
td 16:34:18      touched on :(1845.0, 195.99999999999997)
td 16:34:18      touched on :(1885.0, 90.00000000000004)
td 16:34:18      touched on :(0.0, 171.99999999999994)
td 16:34:18      touched on :(1773.0, 57.000000000000036)
td 16:34:18      touched on :(0.0, 171.99999999999994)
td 16:34:18      touched on :(1838.0, 63.99999999999997)
td 16:34:18      touched on :(1613.0, 116.99999999999994)
td 16:34:18      touched on :(1642.0, 77.99999999999996)
td 16:34:18      touched on :(1215.0, 85.99999999999997)
td 16:34:18      touched on :(653.0, 46.99999999999999)
td 16:34:18      touched on :(619.0, 44.99999999999996)
td 16:34:18      touched on :(668.0, 110.00000000000001)
td 16:34:18      touched on :(390.0, 46.99999999999999)
td 16:34:18      touched on :(420.0, 98.00000000000006)
td 16:34:18      touched on :(370.0, 121.99999999999997)
td 16:34:18      touched on :(438.0, 35.000000000000036)
td 16:34:18      touched on :(391.0, 33.0)
td 16:34:18      touched on :(438.0, 41.99999999999997)
td 16:34:18      touched on :(380.0, 102.99999999999996)
td 16:34:18      touched on :(491.0, 57.000000000000036)
td 16:34:18      touched on :(511.00000000000006, 110.99999999999997)
td 16:34:18      touched on :(446.0, 96.00000000000001)
td 16:34:18      touched on :(606.0, 90.00000000000004)
td 16:34:18      touched on :(534.0, 146.99999999999994)
td 16:34:19      touched on :(676.0, 195.00000000000003)
td 16:34:19      touched on :(994.9999999999999, 162.99999999999997)
td 16:34:19      touched on :(1054.0, 195.00000000000003)
td 16:34:19      touched on :(1036.0, 245.0)
td 16:34:19      touched on :(1065.0, 126.99999999999999)
td 16:34:19      touched on :(1212.0, 256.0)
td 16:34:19      touched on :(1239.0, 201.0)
td 16:34:19      touched on :(1337.0, 256.0)
td 16:34:19      touched on :(1516.0, 77.99999999999996)
td 16:34:19      touched on :(1497.0, 135.99999999999994)
td 16:34:19      touched on :(1607.0, 149.0)
td 16:34:19      touched on :(1598.0, 115.00000000000003)
td 16:34:19      touched on :(1561.0, 79.00000000000004)
td 16:34:19      touched on :(1569.0, 229.99999999999994)
td 16:34:19      touched on :(1469.0, 123.00000000000004)
td 16:34:19      touched on :(1457.0, 256.0)
td 16:34:19      touched on :(1192.0, 179.99999999999997)
td 16:34:19      touched on :(1180.0, 237.0)
td 16:34:19      touched on :(0.0, 171.99999999999994)
td 16:34:19      touched on :(971.0, 295.99999999999994)
td 16:34:19      touched on :(875.0, 316.00000000000006)
td 16:34:19      touched on :(777.0, 306.0)
td 16:34:19      touched on :(728.0, 248.99999999999994)
td 16:34:19      touched on :(681.0, 294.00000000000006)
td 16:34:19      touched on :(572.0, 223.99999999999997)
td 16:34:19      touched on :(540.0, 167.00000000000006)
td 16:34:19      touched on :(555.0, 165.99999999999997)
td 16:34:19      touched on :(653.0, 187.00000000000003)
td 16:34:19      touched on :(653.0, 201.0)
td 16:34:19      touched on :(737.0, 245.0)
td 16:34:19      touched on :(658.0, 283.00000000000006)
td 16:34:19      touched on :(667.0, 317.99999999999994)
td 16:34:19      touched on :(0.0, 171.99999999999994)
td 16:34:19      touched on :(1060.0, 316.00000000000006)
td 16:34:19      touched on :(1180.0, 294.00000000000006)
td 16:34:19      touched on :(1376.0, 223.99999999999997)
td 16:34:20      touched on :(0.0, 171.99999999999994)
td 16:34:21      touched on :(1059.0, 325.0)
td 16:34:21      touched on :(0.0, 171.99999999999994)
td 16:34:21      touched on :(1059.0, 325.0)
td 16:34:21      touched on :(1060.0, 321.00000000000006)
td 16:34:21      touched on :(1060.0, 321.00000000000006)
td 16:34:21      touched on :(1060.0, 322.0)
td 16:34:21      touched on :(1060.0, 322.0)
td 16:34:21      touched on :(1528.0, 520.0)
td 16:34:21      touched on :(1510.0, 536.0)
td 16:34:21      touched on :(1581.0, 388.0)
td 16:34:21      touched on :(1452.0, 451.00000000000006)
td 16:34:21      touched on :(1561.0, 372.99999999999994)
td 16:34:21      touched on :(1534.0, 422.0)
td 16:34:21      touched on :(1060.0, 321.00000000000006)
td 16:34:21      touched on :(1060.0, 321.00000000000006)
td 16:34:21      touched on :(1433.0, 466.0)
td 16:34:21      touched on :(1518.0, 427.99999999999994)
td 16:34:21      touched on :(0.0, 173.00000000000003)
td 16:34:21      touched on :(1479.0, 513.0)
td 16:34:21      touched on :(1358.0, 514.0)
td 16:34:21      touched on :(1330.0, 575.0)
bp 16:34:21      pressed :open album :Album 4
td 16:34:21      touched on :(1344.0, 559.0)
td 16:34:21      touched on :(1256.0, 528.0)
td 16:34:21      touched on :(1189.0, 552.0)
td 16:34:22      touched on :(1038.0, 344.0)
td 16:34:22      touched on :(917.0, 513.0)
td 16:34:22      touched on :(772.0, 466.0)
td 16:34:22      touched on :(0.0, 171.99999999999994)
td 16:34:22      touched on :(697.0, 437.00000000000006)
td 16:34:22      touched on :(675.0, 317.99999999999994)
td 16:34:22      touched on :(627.0, 291.00000000000006)
td 16:34:22      touched on :(597.0, 151.00000000000003)
td 16:34:22      touched on :(608.0, 157.0)
td 16:34:22      touched on :(0.0, 171.99999999999994)
td 16:34:22      touched on :(800.0, 198.00000000000003)
td 16:34:22      touched on :(1027.0, 345.0)
td 16:34:22      touched on :(1051.0, 454.0)
td 16:34:22      touched on :(1091.0, 443.0)
td 16:34:22      touched on :(1085.0, 572.0)
bp 16:34:22      pressed :open photo :DSCN6009.JPG
td 16:34:22      touched on :(1105.0, 530.0)
td 16:34:22      touched on :(1027.0, 345.0)
td 16:34:22      touched on :(1104.0, 532.0)
td 16:34:22      touched on :(945.0, 521.0)
td 16:34:22      touched on :(873.0, 623.0)
td 16:34:22      touched on :(535.0, 289.99999999999994)
td 16:34:22      touched on :(0.0, 171.99999999999994)
td 16:34:22      touched on :(554.0, 368.00000000000006)
tu 16:34:23      -> up after 0.315 s on :(0.0, 171.99999999999994)
td 16:34:23      touched on :(878.0, 371.00000000000006)
td 16:34:23      touched on :(949.0, 396.00000000000006)
td 16:34:23      touched on :(1038.0, 342.99999999999994)
td 16:34:23      touched on :(972.9999999999999, 429.00000000000006)
td 16:34:23      touched on :(1062.0, 321.00000000000006)
td 16:34:23      touched on :(0.0, 171.99999999999994)
td 16:34:23      touched on :(0.0, 171.99999999999994)
tu 16:34:23      -> up after 0.341 s on :(1062.0, 321.00000000000006)
td 16:34:23      touched on :(0.0, 171.99999999999994)
td 16:34:23      touched on :(1060.0, 325.0)
td 16:34:23      touched on :(1060.0, 325.0)
td 16:34:23      touched on :(0.0, 171.99999999999994)
td 16:34:23      touched on :(1060.0, 324.00000000000006)
td 16:34:23      touched on :(1060.0, 324.00000000000006)
td 16:34:23      touched on :(1059.0, 322.0)
td 16:34:24      touched on :(0.0, 171.99999999999994)
td 16:34:24      touched on :(1061.0, 319.0)
td 16:34:25      touched on :(1060.0, 321.00000000000006)
td 16:34:25      touched on :(1785.0, 848.0)
td 16:34:25      touched on :(0.0, 171.99999999999994)
bp 16:34:25      pressed :close photo
td 16:34:25      touched on :(1060.0, 321.00000000000006)
td 16:34:25      touched on :(0.0, 171.99999999999994)
td 16:34:25      touched on :(1060.0, 322.0)
td 16:34:25      touched on :(1060.0, 322.0)
td 16:34:25      touched on :(0.0, 171.99999999999994)
td 16:34:25      touched on :(1060.0, 320.0)
td 16:34:25      touched on :(1060.0, 321.00000000000006)
.. 16:34:25      .
td 16:34:25      touched on :(0.0, 171.99999999999994)
td 16:34:25      touched on :(1820.0, 899.0)
td 16:34:25      touched on :(1061.0, 321.00000000000006)
td 16:34:25      touched on :(0.0, 171.99999999999994)
td 16:34:25      touched on :(0.0, 171.99999999999994)
bp 16:34:25      pressed :open photo :DSCN6017.JPG
td 16:34:26      touched on :(0.0, 171.99999999999994)
td 16:34:26      touched on :(0.0, 171.99999999999994)
td 16:34:26      touched on :(0.0, 171.99999999999994)
td 16:34:26      touched on :(1060.0, 322.0)
td 16:34:26      touched on :(0.0, 171.99999999999994)
td 16:34:26      touched on :(1788.0, 901.0)
bp 16:34:26      pressed :close photo
td 16:34:26      touched on :(1059.0, 322.0)
td 16:34:26      touched on :(1059.0, 324.00000000000006)
td 16:34:27      touched on :(0.0, 171.99999999999994)
td 16:34:27      touched on :(1060.0, 322.0)
bp 16:34:27      pressed :open photo :DSCN6017.JPG
td 16:34:27      touched on :(0.0, 171.99999999999994)
td 16:34:27      touched on :(1059.0, 322.0)
tu 16:34:27      -> up after 0.213 s on :(0.0, 171.99999999999994)
td 16:34:27      touched on :(0.0, 171.99999999999994)
td 16:34:27      touched on :(0.0, 171.99999999999994)
td 16:34:27      touched on :(1058.0, 324.00000000000006)
td 16:34:27      touched on :(0.0, 171.99999999999994)
td 16:34:28      touched on :(1060.0, 321.00000000000006)
td 16:34:28      touched on :(0.0, 171.99999999999994)
td 16:34:28      touched on :(0.0, 171.99999999999994)
td 16:34:28      touched on :(0.0, 171.99999999999994)
td 16:34:28      touched on :(0.0, 171.99999999999994)
td 16:34:28      touched on :(1059.0, 322.0)
td 16:34:28      touched on :(1791.0, 901.0)
bp 16:34:28      pressed :close photo
td 16:34:28      touched on :(1059.0, 321.00000000000006)
td 16:34:28      touched on :(0.0, 171.99999999999994)
tu 16:34:29      -> up after 0.278 s on :(1059.0, 321.00000000000006)
td 16:34:29      touched on :(1060.0, 321.00000000000006)
bp 16:34:29      pressed :open photo :DSCN6017.JPG
td 16:34:29      touched on :(1060.0, 321.00000000000006)
td 16:34:29      touched on :(1061.0, 320.0)
tu 16:34:30      -> up after 0.582 s on :(1061.0, 320.0)
td 16:34:30      touched on :(1061.0, 320.0)
tu 16:34:30      -> up after 0.23 s on :(1061.0, 320.0)
td 16:34:30      touched on :(1799.0, 882.0)
td 16:34:30      touched on :(1061.0, 320.0)
